,ticker,company,sector,industry,followers,analysts
0,AMZN,Amazon.com Inc.,Consumer Discretionary,Internet & Catalog Retail,"10,597","6,734"
1,AAPL,Apple Inc.,Information Technology,Computers & Peripherals,"37,699","11,973"
2,MSFT,Microsoft Corporation,Information Technology,Software,"15,473","4,300"
3,GOOGL,Alphabet Inc.,Information Technology,Internet Software & Services,"21,317","5,522"
4,TSLA,Tesla Inc.,Consumer Discretionary,Automobiles,"9,107","7,650"
5,JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,"2,587","1,088"
6,PG,Procter & Gamble Co.,Consumer Staples,Household & Personal Products,"1,553",683
7,NVDA,NVIDIA Corporation,Information Technology,Semiconductors,"10,827","4,673"
8,CSCO,"Cisco Systems, Inc.",Information Technology,Communications Equipment,"2,021","2,301"
9,BABA,Alibaba Group Holding Ltd.,Consumer Discretionary,Internet & Catalog Retail,"3,535","3,123"
10,HD,"The Home Depot, Inc.",Consumer Discretionary,Specialty Retail,"1,453","1,848"
11,BIDU,"Baidu, Inc.",Information Technology,Internet Software & Services,"1,980","1,911"
12,WMT,Wal-Mart Stores Inc.,Consumer Staples,Food & Staples Retailing,"2,322","1,545"
13,CRM,Salesforce.com,Information Technology,Software,"1,987","2,330"
14,LULU,Lululemon Athletica Inc.,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","1,741","2,250"
15,TGT,Target Corp.,Consumer Discretionary,Multiline Retail,851,"1,586"
16,PANW,"Palo Alto Networks, Inc.",Information Technology,Communications Equipment,806,"1,109"
17,ADBE,Adobe Systems Inc.,Information Technology,Software,"1,366","1,753"
18,VMW,"VMware, Inc.",Information Technology,Software,718,"1,094"
19,MU,Micron Technology Inc.,Information Technology,Semiconductors,"2,447","3,433"
20,NKE,Nike Inc.,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","2,879","2,700"
21,ORCL,Oracle Corporation,Information Technology,Software,"1,431","1,842"
22,BB,BlackBerry,Information Technology,Computers & Peripherals,"1,952","1,983"
23,HPQ,Hewlett-Packard Company,Information Technology,Computers & Peripherals,804,"1,128"
24,COST,Costco Wholesale Corporation,Consumer Staples,Food & Staples Retailing,"2,283","1,558"
25,AMAT,Applied Materials Inc.,Information Technology,Semiconductors,830,"1,015"
26,BAC,Bank of America Corporation,Financials,Diversified Financial Services,"3,792","2,044"
27,CVX,Chevron Corporation,Energy,"Oil, Gas & Consumable Fuels","1,848",754
28,AMGN,Amgen Inc.,Health Care,Biotechnology,"1,186",697
